Вс 2021.11.14  время 04:15:22 PM MSK - INFO: ArrayList
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=0 ,time=5600
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=81 ,time=1200
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=82 ,time=1100
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=83 ,time=1000
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=84 ,time=1300
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=85 ,time=1200
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=86 ,time=1400
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=87 ,time=1700
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=88 ,time=1500
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=89 ,time=1100
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=90 ,time=1500
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=91 ,time=1100
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=92 ,time=1000
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=93 ,time=1000
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=94 ,time=1400
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=95 ,time=1300
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=96 ,time=2000
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=97 ,time=1000
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=98 ,time=1000
Вс 2021.11.14  время 04:15:22 PM MSK - ADD: index=99 ,time=900
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=11 ,time=17800
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=27 ,time=40600
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=10 ,time=3400
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=65 ,time=2800
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=36 ,time=2100
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=88 ,time=1700
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=64 ,time=1800
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=17 ,time=2000
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=28 ,time=1900
Вс 2021.11.14  время 04:15:22 PM MSK - REMOVE: index=77 ,time=1900
Вс 2021.11.14  время 04:15:22 PM MSK - INFO: 
Add: Total time = 108300, Average time = 1083
Remove: Total time = 76000, Average time = 7600
